latitude,longitude,date,max_chla
50.25,345.75,2012-05-31,2.477393627166748
50.25,346.0,2012-05-31,2.396782875061035
50.25,346.25,2012-05-31,2.419591188430786
50.25,346.5,2012-06-08,2.144041061401367
50.25,346.75,2012-05-31,1.5077558755874634
50.25,347.0,2012-05-31,1.626157522201538
50.25,347.25,2012-05-31,1.616512417793274
50.25,347.5,2012-06-08,1.9309741258621216
50.25,347.75,2012-06-16,1.749559998512268
50.25,348.0,2012-06-16,1.6866741180419922
50.25,348.25,2012-05-31,1.5776560306549072
50.25,348.5,2012-05-31,2.3558647632598877
50.25,348.75,2012-05-31,2.741668939590454
50.25,349.0,2012-05-31,2.534372329711914
50.25,349.25,2012-05-07,1.8935201168060303
50.25,349.5,2012-05-07,2.191758155822754
50.25,349.75,2012-03-28,2.035317897796631
50.25,350.0,2012-03-28,1.8081228733062744
50.25,350.25,2012-03-28,0.9534937739372253
50.25,350.5,2012-03-28,1.0763888359069824
50.25,350.75,2012-05-07,1.8026316165924072
50.25,351.0,2012-03-28,1.8965383768081665
50.25,351.25,2012-03-28,2.8625152111053467
50.25,351.5,2012-03-28,4.682347297668457
50.25,351.75,2012-03-28,4.637689590454102
50.25,352.0,2012-03-28,3.500964879989624
50.25,352.25,2012-03-28,2.0455455780029297
50.25,352.5,2012-03-28,1.8282724618911743
50.25,352.75,2012-03-28,1.436485767364502
50.25,353.0,2012-05-07,1.5798840522766113
50.25,353.25,2012-05-07,0.9794119596481323
50.25,353.5,2012-09-04,1.2643824815750122
50.25,353.75,2012-09-04,0.8929991126060486
50.25,354.0,2012-04-13,1.7701807022094727
50.25,354.25,2012-04-13,2.5897867679595947
50.25,354.5,2012-04-13,3.5300698280334473
50.25,354.75,2012-04-13,9.308448791503906
50.25,355.0,2012-06-16,2.4236509799957275
50.25,355.25,2012-03-28,2.2359702587127686
50.25,355.5,2012-03-28,2.2093124389648438
50.25,355.75,2012-07-26,1.4594714641571045
50.25,356.0,2012-05-23,2.215510368347168
50.25,356.25,2012-04-29,2.867649793624878
50.25,356.5,2012-04-29,2.2570700645446777
50.25,356.75,2012-01-24,1.9050793647766113
50.25,357.0,2012-04-21,1.5997239351272583
50.25,357.25,2012-04-21,1.8682886362075806
50.25,357.5,2012-04-21,2.4024581909179688
50.25,357.75,2012-01-08,1.5456279516220093
50.25,358.0,2012-01-08,1.6539462804794312
50.25,358.25,2012-02-01,2.196916341781616
50.25,358.5,2012-02-09,2.4843928813934326
50.25,358.75,2012-02-01,3.0169222354888916
50.25,359.0,2012-02-01,2.9433517456054688
50.25,359.25,2012-01-24,2.375555992126465
50.25,359.5,2012-01-24,2.443805456161499
50.25,359.75,2012-04-05,1.6681896448135376
50.5,345.0,2012-06-08,2.8524744510650635
50.5,345.25,2012-06-08,2.567866563796997
50.5,345.5,2012-05-31,2.1128530502319336
50.5,345.75,2012-05-31,2.292088270187378
50.5,346.0,2012-06-08,2.232421636581421
50.5,346.25,2012-06-08,2.209831953048706
50.5,346.5,2012-06-08,2.093336582183838
50.5,346.75,2012-06-16,1.2303889989852905
50.5,347.0,2012-05-31,1.7892253398895264
50.5,347.25,2012-06-16,1.2657380104064941
50.5,347.5,2012-05-31,1.501078724861145
50.5,347.75,2012-05-31,1.7038466930389404
50.5,348.0,2012-06-16,1.77010977268219
50.5,348.25,2012-06-16,2.045257568359375
50.5,348.5,2012-05-31,2.295295238494873
50.5,348.75,2012-05-31,2.825105667114258
50.5,349.0,2012-05-31,2.876091480255127
50.5,349.25,2012-05-31,2.5986969470977783
50.5,349.5,2012-07-02,1.7195937633514404
50.5,349.75,2012-05-07,1.7277241945266724
50.5,350.0,2012-07-02,1.405683159828186
50.5,350.25,2012-03-28,1.0571140050888062
50.5,350.5,2012-05-07,0.9485100507736206
50.5,350.75,2012-07-10,1.1691632270812988
50.5,351.0,2012-07-18,1.5835309028625488
50.5,351.25,2012-03-28,1.4167325496673584
50.5,351.5,2012-03-28,3.338548183441162
50.5,351.75,2012-03-28,4.220935344696045
50.5,352.0,2012-03-28,5.128276348114014
50.5,352.25,2012-03-28,3.7533628940582275
50.5,352.5,2012-05-07,2.3946971893310547
50.5,352.75,2012-03-28,1.5735955238342285
50.5,353.0,2012-05-07,1.3144675493240356
50.5,353.25,2012-03-28,1.817853331565857
50.5,353.5,2012-03-28,2.487529754638672
50.5,353.75,2012-03-28,2.111910820007324
50.5,354.0,2012-09-04,0.9038884043693542
50.5,354.25,2012-04-21,1.5237579345703125
50.5,354.5,2012-04-13,3.248486280441284
50.5,354.75,2012-04-13,5.96362829208374
50.5,355.0,2012-04-13,4.296030044555664
50.5,355.25,2012-08-03,1.6362860202789307
50.5,355.5,,
50.5,355.75,,
50.5,356.0,,
50.5,356.25,,
50.5,356.5,2012-04-29,3.994760036468506
50.5,356.75,2012-04-21,2.933866262435913
50.5,357.0,2012-04-21,2.6470749378204346
50.5,357.25,2012-02-09,2.688246726989746
50.5,357.5,2012-01-08,2.8665475845336914
50.5,357.75,2012-01-08,3.0497515201568604
50.5,358.0,2012-01-08,2.847963333129883
50.5,358.25,2012-02-09,2.698274612426758
50.5,358.5,2012-02-01,3.886434555053711
50.5,358.75,2012-04-05,3.8870725631713867
50.5,359.0,2012-04-05,3.810147285461426
50.5,359.25,2012-02-09,3.7100589275360107
50.5,359.5,2012-02-09,3.665574789047241
50.5,359.75,2012-04-05,2.449833869934082
50.75,345.0,2012-05-31,1.2604901790618896
50.75,345.25,2012-05-31,1.441519856452942
50.75,345.5,2012-05-31,1.8995261192321777
50.75,345.75,2012-05-31,2.0268914699554443
50.75,346.0,2012-05-31,1.8205177783966064
50.75,346.25,2012-06-16,1.4383422136306763
50.75,346.5,2012-05-31,1.4724392890930176
50.75,346.75,2012-06-16,1.3425003290176392
50.75,347.0,2012-06-16,1.547844648361206
50.75,347.25,2012-05-31,2.006103277206421
50.75,347.5,2012-05-31,1.849731206893921
50.75,347.75,2012-06-16,1.8680832386016846
50.75,348.0,2012-06-16,1.8510963916778564
50.75,348.25,2012-06-16,1.7136638164520264
50.75,348.5,2012-06-16,1.8505953550338745
50.75,348.75,2012-05-31,1.842936635017395
50.75,349.0,2012-05-31,2.129227876663208
50.75,349.25,2012-07-02,3.0393354892730713
50.75,349.5,2012-07-02,1.6365975141525269
50.75,349.75,2012-05-07,1.7723498344421387
50.75,350.0,2012-05-07,1.066455364227295
50.75,350.25,2012-04-29,0.8902999758720398
50.75,350.5,2012-11-07,0.9420721530914307
50.75,350.75,2012-07-10,1.0121352672576904
50.75,351.0,2012-10-06,1.060667634010315
50.75,351.25,2012-05-15,1.146685242652893
50.75,351.5,2012-03-28,1.428967833518982
50.75,351.75,2012-03-28,2.444406032562256
50.75,352.0,2012-03-28,4.776340484619141
50.75,352.25,2012-03-28,4.32912540435791
50.75,352.5,2012-03-28,2.3057496547698975
50.75,352.75,2012-05-07,1.6466619968414307
50.75,353.0,2012-05-07,1.3901680707931519
50.75,353.25,2012-03-28,3.3415422439575195
50.75,353.5,2012-03-28,4.436133861541748
50.75,353.75,2012-03-28,4.843084812164307
50.75,354.0,2012-03-28,3.5706071853637695
50.75,354.25,2012-03-28,2.108914613723755
50.75,354.5,2012-03-28,1.5589185953140259
50.75,354.75,2012-03-28,1.2778193950653076
50.75,355.0,2012-04-13,2.074782609939575
50.75,355.25,2012-02-09,2.7356531620025635
50.75,355.5,2012-02-01,3.587115526199341
50.75,355.75,,
50.75,356.0,,
50.75,356.25,,
50.75,356.5,,
50.75,356.75,2012-06-24,6.853528022766113
50.75,357.0,2012-04-21,3.9662232398986816
50.75,357.25,2012-04-21,2.483062267303467
50.75,357.5,,
50.75,357.75,,
50.75,358.0,2012-04-29,3.569460868835449
50.75,358.25,2012-04-05,3.8766300678253174
50.75,358.5,2012-04-05,4.6960577964782715
50.75,358.75,2012-03-20,6.59078311920166
50.75,359.0,2012-01-24,5.281651496887207
50.75,359.25,2012-04-21,4.23599100112915
50.75,359.5,2012-01-24,3.5811874866485596
50.75,359.75,2012-03-04,3.074981689453125
51.0,345.0,2012-05-31,1.1836464405059814
51.0,345.25,2012-06-16,1.2569482326507568
51.0,345.5,2012-06-16,1.1800540685653687
51.0,345.75,2012-06-16,1.0827382802963257
51.0,346.0,2012-06-16,1.2021812200546265
51.0,346.25,2012-06-16,1.7527068853378296
51.0,346.5,2012-05-31,1.8980233669281006
51.0,346.75,2012-06-16,2.056043863296509
51.0,347.0,2012-06-16,2.0168330669403076
51.0,347.25,2012-06-08,2.4388270378112793
51.0,347.5,2012-06-08,2.826590061187744
51.0,347.75,2012-06-16,1.1157217025756836
51.0,348.0,2012-06-08,1.7644553184509277
51.0,348.25,2012-05-31,1.5626742839813232
51.0,348.5,2012-05-31,2.0758228302001953
51.0,348.75,2012-05-31,1.4089511632919312
51.0,349.0,2012-07-02,1.4394803047180176
51.0,349.25,2012-07-02,1.8869470357894897
51.0,349.5,2012-07-02,1.6485109329223633
51.0,349.75,2012-05-07,1.5303263664245605
51.0,350.0,2012-09-28,1.3252869844436646
51.0,350.25,2012-05-07,1.1329420804977417
51.0,350.5,2012-05-07,1.2487120628356934
51.0,350.75,2012-05-07,1.1120200157165527
51.0,351.0,2012-05-07,1.0978409051895142
51.0,351.25,2012-09-28,0.9685540199279785
51.0,351.5,2012-03-28,1.3867534399032593
51.0,351.75,2012-03-28,2.3068113327026367
51.0,352.0,2012-03-28,4.030411243438721
51.0,352.25,2012-03-28,5.0314459800720215
51.0,352.5,2012-03-28,1.7990145683288574
51.0,352.75,2012-10-14,0.8383619785308838
51.0,353.0,2012-04-21,1.2239471673965454
51.0,353.25,2012-03-28,1.322147250175476
51.0,353.5,2012-03-28,3.207913398742676
51.0,353.75,2012-03-28,5.521986961364746
51.0,354.0,2012-03-28,6.285958290100098
51.0,354.25,2012-03-28,3.8157501220703125
51.0,354.5,2012-03-28,3.3082172870635986
51.0,354.75,2012-03-28,2.5347700119018555
51.0,355.0,2012-04-21,2.2102715969085693
51.0,355.25,2012-01-24,3.577946901321411
51.0,355.5,2012-01-24,5.464291572570801
51.0,355.75,2012-01-24,9.560539245605469
51.0,356.0,,
51.0,356.25,,
51.0,356.5,,
51.0,356.75,,
51.0,357.0,,
51.0,357.25,,
51.0,357.5,,
51.0,357.75,,
51.0,358.0,,
51.0,358.25,,
51.0,358.5,,
51.0,358.75,,
51.0,359.0,,
51.0,359.25,,
51.0,359.5,,
51.0,359.75,,
51.25,345.0,2012-05-31,0.8366023898124695
51.25,345.25,2012-06-16,0.7621511220932007
51.25,345.5,2012-08-11,0.7518624663352966
51.25,345.75,2012-08-11,0.886368989944458
51.25,346.0,2012-07-26,0.7913641929626465
51.25,346.25,2012-06-16,1.1679526567459106
51.25,346.5,2012-06-16,1.926673412322998
51.25,346.75,2012-06-16,1.9616281986236572
51.25,347.0,2012-06-16,2.1355783939361572
51.25,347.25,2012-06-08,2.524841785430908
51.25,347.5,2012-06-16,1.7943311929702759
51.25,347.75,2012-06-16,1.6575703620910645
51.25,348.0,2012-06-16,1.9174730777740479
51.25,348.25,2012-06-16,1.8253945112228394
51.25,348.5,2012-06-08,1.3775949478149414
51.25,348.75,2012-06-16,0.9617290496826172
51.25,349.0,2012-06-16,1.0113976001739502
51.25,349.25,2012-06-24,1.1769719123840332
51.25,349.5,2012-09-28,1.209641933441162
51.25,349.75,2012-05-07,1.3542171716690063
51.25,350.0,2012-09-28,1.3615202903747559
51.25,350.25,2012-04-13,1.4659572839736938
51.25,350.5,2012-04-13,2.037710189819336
51.25,350.75,2012-04-21,2.2816061973571777
51.25,351.0,2012-04-21,1.5851187705993652
51.25,351.25,2012-04-21,1.1732404232025146
51.25,351.5,2012-03-28,2.193864107131958
51.25,351.75,2012-03-28,3.10357403755188
51.25,352.0,2012-03-28,5.111574649810791
51.25,352.25,2012-03-28,3.7083635330200195
51.25,352.5,2012-03-28,1.5816102027893066
51.25,352.75,2012-04-13,1.0527018308639526
51.25,353.0,2012-04-21,1.0876466035842896
51.25,353.25,2012-04-21,1.0405514240264893
51.25,353.5,2012-04-21,1.1114397048950195
51.25,353.75,2012-03-28,3.2664637565612793
51.25,354.0,2012-03-28,1.9994195699691772
51.25,354.25,2012-04-13,2.2336738109588623
51.25,354.5,2012-04-05,1.7501137256622314
51.25,354.75,2012-01-08,2.3683793544769287
51.25,355.0,2012-01-08,2.220757246017456
51.25,355.25,2012-01-08,3.018681287765503
51.25,355.5,2012-01-08,3.7958168983459473
51.25,355.75,2012-02-09,5.089421272277832
51.25,356.0,2012-01-24,7.673581123352051
51.25,356.25,2012-01-08,12.334183692932129
51.25,356.5,2012-01-16,15.566593170166016
51.25,356.75,2012-01-16,12.92731761932373
51.25,357.0,2012-02-17,13.239784240722656
51.25,357.25,,
51.25,357.5,,
51.25,357.75,,
51.25,358.0,,
51.25,358.25,,
51.25,358.5,,
51.25,358.75,,
51.25,359.0,,
51.25,359.25,,
51.25,359.5,,
51.25,359.75,,
51.5,345.0,2012-07-18,0.8449883460998535
51.5,345.25,2012-08-27,0.7939079999923706
51.5,345.5,2012-08-03,0.9494075775146484
51.5,345.75,2012-08-11,0.7917022705078125
51.5,346.0,2012-08-03,0.9377402663230896
51.5,346.25,2012-08-03,0.9070269465446472
51.5,346.5,2012-06-16,1.5507360696792603
51.5,346.75,2012-06-16,1.8171355724334717
51.5,347.0,2012-06-16,1.9840916395187378
51.5,347.25,2012-06-16,1.8952202796936035
51.5,347.5,2012-06-16,2.098034620285034
51.5,347.75,2012-06-16,1.96762216091156
51.5,348.0,2012-06-16,1.8272747993469238
51.5,348.25,2012-06-16,1.5575007200241089
51.5,348.5,2012-05-23,1.6110649108886719
51.5,348.75,2012-05-23,1.7334628105163574
51.5,349.0,2012-05-31,1.1395658254623413
51.5,349.25,2012-09-12,1.4050161838531494
51.5,349.5,2012-09-12,1.4435003995895386
51.5,349.75,2012-09-04,1.4546749591827393
51.5,350.0,2012-07-26,1.5102102756500244
51.5,350.25,2012-07-26,2.464996576309204
51.5,350.5,2012-07-26,1.9848079681396484
51.5,350.75,2012-04-13,1.4981663227081299
51.5,351.0,2012-04-21,1.6284799575805664
51.5,351.25,2012-03-28,1.7365890741348267
51.5,351.5,2012-03-28,2.425732374191284
51.5,351.75,2012-03-28,2.790048122406006
51.5,352.0,2012-03-28,1.6208276748657227
51.5,352.25,2012-02-25,1.4538769721984863
51.5,352.5,2012-03-04,1.4303895235061646
51.5,352.75,2012-02-25,1.6345751285552979
51.5,353.0,2012-03-12,1.8658722639083862
51.5,353.25,2012-03-20,1.7664896249771118
51.5,353.5,2012-05-07,1.1578527688980103
51.5,353.75,2012-05-07,1.1600462198257446
51.5,354.0,2012-04-13,1.6228071451187134
51.5,354.25,2012-02-17,1.4586256742477417
51.5,354.5,2012-02-17,2.0847578048706055
51.5,354.75,2012-10-06,2.030339002609253
51.5,355.0,2012-10-14,2.3993992805480957
51.5,355.25,2012-05-07,3.0941333770751953
51.5,355.5,2012-05-07,5.915563583374023
51.5,355.75,2012-05-07,7.142795562744141
51.5,356.0,2012-05-15,7.290017604827881
51.5,356.25,2012-02-09,8.48712158203125
51.5,356.5,2012-02-17,17.416019439697266
51.5,356.75,2012-03-04,10.477444648742676
51.5,357.0,2012-03-12,14.420495986938477
51.5,357.25,,
51.5,357.5,,
51.5,357.75,,
51.5,358.0,,
51.5,358.25,,
51.5,358.5,,
51.5,358.75,,
51.5,359.0,,
51.5,359.25,,
51.5,359.5,,
51.5,359.75,,
51.75,345.0,2012-06-16,1.1793718338012695
51.75,345.25,2012-08-03,0.8542924523353577
51.75,345.5,2012-08-03,1.1372311115264893
51.75,345.75,2012-08-03,1.0992335081100464
51.75,346.0,2012-04-13,0.8066415190696716
51.75,346.25,2012-06-08,1.1215671300888062
51.75,346.5,2012-05-31,1.9023237228393555
51.75,346.75,2012-05-31,1.6714361906051636
51.75,347.0,2012-05-31,1.4689804315567017
51.75,347.25,2012-06-16,1.6759248971939087
51.75,347.5,2012-06-16,1.3367600440979004
51.75,347.75,2012-06-16,1.7928647994995117
51.75,348.0,2012-06-16,1.9715396165847778
51.75,348.25,2012-06-16,1.6042568683624268
51.75,348.5,2012-06-16,1.3231170177459717
51.75,348.75,2012-05-23,1.2224764823913574
51.75,349.0,2012-05-07,1.0814356803894043
51.75,349.25,2012-09-04,1.3840811252593994
51.75,349.5,2012-09-04,1.8662574291229248
51.75,349.75,2012-09-04,2.8284857273101807
51.75,350.0,2012-03-28,2.242642641067505
51.75,350.25,2012-03-28,2.3613884449005127
51.75,350.5,2012-03-28,7.681979656219482
51.75,350.75,,
51.75,351.0,,
51.75,351.25,2012-03-20,2.347848653793335
51.75,351.5,2012-03-28,13.450594902038574
51.75,351.75,2012-03-28,3.573676109313965
51.75,352.0,2012-03-28,1.9792155027389526
51.75,352.25,2012-03-28,2.041529417037964
51.75,352.5,2012-02-25,2.778831958770752
51.75,352.75,2012-02-25,2.5863499641418457
51.75,353.0,2012-03-12,2.1234629154205322
51.75,353.25,2012-03-20,1.753859043121338
51.75,353.5,2012-05-07,1.5506781339645386
51.75,353.75,2012-05-07,1.2037773132324219
51.75,354.0,2012-04-21,1.427268385887146
51.75,354.25,2012-02-17,1.5521624088287354
51.75,354.5,2012-03-12,2.8222906589508057
51.75,354.75,2012-04-29,2.6672816276550293
51.75,355.0,2012-03-20,3.377455711364746
51.75,355.25,2012-03-20,4.0666327476501465
51.75,355.5,2012-05-07,7.264319896697998
51.75,355.75,2012-03-12,7.149477481842041
51.75,356.0,,
51.75,356.25,,
51.75,356.5,,
51.75,356.75,,
51.75,357.0,,
51.75,357.25,,
51.75,357.5,,
51.75,357.75,,
51.75,358.0,,
51.75,358.25,,
51.75,358.5,,
51.75,358.75,,
51.75,359.0,,
51.75,359.25,,
51.75,359.5,,
51.75,359.75,,
52.0,345.0,2012-05-31,0.826766848564148
52.0,345.25,2012-08-03,1.069550633430481
52.0,345.5,2012-08-11,0.8235568404197693
52.0,345.75,2012-04-13,1.0504244565963745
52.0,346.0,2012-04-13,1.3172552585601807
52.0,346.25,2012-05-31,0.8078837990760803
52.0,346.5,2012-05-31,1.8875724077224731
52.0,346.75,2012-05-31,1.6323217153549194
52.0,347.0,2012-05-31,1.3658772706985474
52.0,347.25,2012-05-31,1.6717109680175781
52.0,347.5,2012-05-31,1.7377383708953857
52.0,347.75,2012-05-31,1.9292478561401367
52.0,348.0,2012-06-16,1.5979281663894653
52.0,348.25,2012-06-16,1.4889551401138306
52.0,348.5,2012-05-31,1.2969454526901245
52.0,348.75,2012-05-23,1.0605902671813965
52.0,349.0,2012-05-07,1.1906522512435913
52.0,349.25,2012-04-13,1.3571321964263916
52.0,349.5,2012-09-12,2.844341278076172
52.0,349.75,2012-09-12,3.6402571201324463
52.0,350.0,2012-02-17,6.857765197753906
52.0,350.25,,
52.0,350.5,,
52.0,350.75,,
52.0,351.0,,
52.0,351.25,,
52.0,351.5,,
52.0,351.75,,
52.0,352.0,,
52.0,352.25,2012-06-16,3.7660839557647705
52.0,352.5,2012-10-14,2.589311122894287
52.0,352.75,2012-03-04,3.2274136543273926
52.0,353.0,2012-03-28,3.0547688007354736
52.0,353.25,2012-03-28,3.6219048500061035
52.0,353.5,2012-03-20,1.8266334533691406
52.0,353.75,2012-05-07,1.2566062211990356
52.0,354.0,2012-02-17,1.280449390411377
52.0,354.25,2012-02-17,1.93500816822052
52.0,354.5,2012-04-05,2.6235084533691406
52.0,354.75,2012-04-05,3.0555126667022705
52.0,355.0,2012-10-14,3.1122474670410156
52.0,355.25,2012-10-22,5.458706855773926
52.0,355.5,,
52.0,355.75,,
52.0,356.0,,
52.0,356.25,,
52.0,356.5,,
52.0,356.75,,
52.0,357.0,,
52.0,357.25,,
52.0,357.5,,
52.0,357.75,,
52.0,358.0,,
52.0,358.25,,
52.0,358.5,,
52.0,358.75,,
52.0,359.0,,
52.0,359.25,,
52.0,359.5,,
52.0,359.75,,
52.25,345.0,2012-06-16,0.9676907062530518
52.25,345.25,2012-08-11,0.8722203373908997
52.25,345.5,2012-04-13,0.8270961046218872
52.25,345.75,2012-04-13,0.9242886304855347
52.25,346.0,2012-05-31,1.0169520378112793
52.25,346.25,2012-05-31,0.9699649214744568
52.25,346.5,2012-05-31,0.8443546295166016
52.25,346.75,2012-05-31,0.8837407827377319
52.25,347.0,2012-05-31,1.1690232753753662
52.25,347.25,2012-06-16,1.1491150856018066
52.25,347.5,2012-06-16,1.231376051902771
52.25,347.75,2012-05-31,1.418871521949768
52.25,348.0,2012-05-31,1.573646068572998
52.25,348.25,2012-05-31,1.2046600580215454
52.25,348.5,2012-05-23,1.6235398054122925
52.25,348.75,2012-09-20,0.9633792638778687
52.25,349.0,2012-05-07,1.1129885911941528
52.25,349.25,2012-05-07,1.6983733177185059
52.25,349.5,2012-04-05,1.9809294939041138
52.25,349.75,2012-06-16,3.2734322547912598
52.25,350.0,2012-10-30,4.523068428039551
52.25,350.25,,
52.25,350.5,,
52.25,350.75,,
52.25,351.0,,
52.25,351.25,,
52.25,351.5,,
52.25,351.75,,
52.25,352.0,,
52.25,352.25,,
52.25,352.5,,
52.25,352.75,2012-03-20,3.724597692489624
52.25,353.0,2012-03-04,2.956080913543701
52.25,353.25,2012-08-11,3.8191378116607666
52.25,353.5,2012-03-28,4.662613391876221
52.25,353.75,2012-04-21,3.0319790840148926
52.25,354.0,2012-10-30,1.899863362312317
52.25,354.25,2012-01-08,2.2285733222961426
52.25,354.5,2012-02-17,2.176382541656494
52.25,354.75,2012-02-17,2.3579599857330322
52.25,355.0,2012-10-30,2.541459321975708
52.25,355.25,2012-01-08,3.077834367752075
52.25,355.5,2012-01-08,3.793163537979126
52.25,355.75,2012-02-17,3.7227792739868164
52.25,356.0,,
52.25,356.25,,
52.25,356.5,,
52.25,356.75,,
52.25,357.0,,
52.25,357.25,,
52.25,357.5,,
52.25,357.75,,
52.25,358.0,,
52.25,358.25,,
52.25,358.5,,
52.25,358.75,,
52.25,359.0,,
52.25,359.25,,
52.25,359.5,,
52.25,359.75,,
52.5,345.0,2012-05-31,0.8524566888809204
52.5,345.25,2012-08-11,0.9758950471878052
52.5,345.5,2012-08-11,0.9535412192344666
52.5,345.75,2012-08-27,0.7322282791137695
52.5,346.0,2012-04-13,1.1827527284622192
52.5,346.25,2012-05-31,0.9332819581031799
52.5,346.5,2012-05-31,1.1450791358947754
52.5,346.75,2012-05-31,1.0493870973587036
52.5,347.0,2012-05-31,1.0277438163757324
52.5,347.25,2012-05-31,0.7731618881225586
52.5,347.5,2012-05-31,1.4656096696853638
52.5,347.75,2012-05-31,1.3203363418579102
52.5,348.0,2012-06-08,1.162390112876892
52.5,348.25,2012-05-23,1.4620330333709717
52.5,348.5,2012-05-23,1.2793816328048706
52.5,348.75,2012-04-29,1.0272469520568848
52.5,349.0,2012-05-07,1.2490432262420654
52.5,349.25,2012-05-07,1.4238245487213135
52.5,349.5,2012-05-07,1.9041199684143066
52.5,349.75,2012-04-05,2.462164878845215
52.5,350.0,2012-07-10,3.857379913330078
52.5,350.25,2012-01-08,6.372139930725098
52.5,350.5,,
52.5,350.75,,
52.5,351.0,,
52.5,351.25,,
52.5,351.5,,
52.5,351.75,,
52.5,352.0,,
52.5,352.25,,
52.5,352.5,,
52.5,352.75,,
52.5,353.0,,
52.5,353.25,,
52.5,353.5,,
52.5,353.75,2012-03-28,4.135602951049805
52.5,354.0,2012-10-22,2.5546226501464844
52.5,354.25,2012-10-30,1.8769607543945312
52.5,354.5,2012-01-24,2.341304063796997
52.5,354.75,2012-01-08,2.493443727493286
52.5,355.0,2012-01-08,2.4622960090637207
52.5,355.25,2012-01-08,2.4953455924987793
52.5,355.5,2012-01-16,3.1229705810546875
52.5,355.75,2012-02-17,3.6745975017547607
52.5,356.0,,
52.5,356.25,,
52.5,356.5,,
52.5,356.75,,
52.5,357.0,,
52.5,357.25,,
52.5,357.5,,
52.5,357.75,,
52.5,358.0,,
52.5,358.25,,
52.5,358.5,,
52.5,358.75,,
52.5,359.0,,
52.5,359.25,,
52.5,359.5,,
52.5,359.75,,
52.75,345.0,2012-08-27,0.8289002776145935
52.75,345.25,2012-08-11,0.8439221978187561
52.75,345.5,2012-08-11,0.8519762754440308
52.75,345.75,2012-05-31,0.8612459301948547
52.75,346.0,2012-06-08,1.129689335823059
52.75,346.25,2012-03-28,1.0070397853851318
52.75,346.5,2012-06-08,2.1792690753936768
52.75,346.75,2012-06-08,2.3583920001983643
52.75,347.0,2012-06-08,1.8474394083023071
52.75,347.25,2012-06-08,1.983345627784729
52.75,347.5,2012-06-08,1.5116322040557861
52.75,347.75,2012-06-08,1.3355048894882202
52.75,348.0,2012-05-23,1.4076231718063354
52.75,348.25,2012-05-23,1.3314509391784668
52.75,348.5,2012-04-13,1.0487513542175293
